Open,High,Low,Close,Date,Volume
206,206.1,199.2,200,25/05/2015 12:00:00 AM,380198
200,202.8,194.55,195.35,26/05/2015 12:00:00 AM,283754
194,194.8,191,192.05,27/05/2015 12:00:00 AM,234075
193,198.15,191.9,196.9,28/05/2015 12:00:00 AM,292799
196.95,200.7,193.3,196.7,29/05/2015 12:00:00 AM,522804
197,201.4,196,197.5,01/06/2015 12:00:00 AM,158243
197,198.1,193.7,194.7,02/06/2015 12:00:00 AM,149107
195,195.2,185,187.55,03/06/2015 12:00:00 AM,260529
188.3,191.5,180.45,184,04/06/2015 12:00:00 AM,369140
183,186.7,181.65,182.75,05/06/2015 12:00:00 AM,280554
182.75,184.6,175.65,177.05,08/06/2015 12:00:00 AM,390230
179.5,184.4,177.55,182.55,09/06/2015 12:00:00 AM,429510
181.9,188,179.4,184.85,10/06/2015 12:00:00 AM,446007
185.5,190.5,182,187.7,11/06/2015 12:00:00 AM,486017
185.9,187.15,181.65,184,12/06/2015 12:00:00 AM,278623
187.8,189.2,180.05,181.25,15/06/2015 12:00:00 AM,841061
181.1,181.95,175.9,178.6,16/06/2015 12:00:00 AM,249124
179.3,179.3,172.25,173,17/06/2015 12:00:00 AM,458352
173.3,175.4,172.5,173.05,18/06/2015 12:00:00 AM,250948
173.5,177,171,175.3,19/06/2015 12:00:00 AM,317417
175.1,177.9,175,176.55,22/06/2015 12:00:00 AM,179740
177,179.25,175.2,176.55,23/06/2015 12:00:00 AM,202910
177.5,179.2,175.1,176,24/06/2015 12:00:00 AM,558606
175.3,182.05,175,179.7,25/06/2015 12:00:00 AM,435858
178.1,179.5,174.25,174.85,26/06/2015 12:00:00 AM,229947
174,174,169.75,172.75,29/06/2015 12:00:00 AM,175301
171.5,174.9,170.8,173.9,30/06/2015 12:00:00 AM,125751
174,177.45,173.15,175.9,01/07/2015 12:00:00 AM,128204
176.2,176.2,173.1,174,02/07/2015 12:00:00 AM,152000
173.9,174.8,170.1,170.65,03/07/2015 12:00:00 AM,193236
170,170,159.85,163.05,06/07/2015 12:00:00 AM,611291
163.9,163.9,158.1,158.55,07/07/2015 12:00:00 AM,962513
156.5,156.5,140,146.1,08/07/2015 12:00:00 AM,2538348
146.1,146.9,138.2,139,09/07/2015 12:00:00 AM,1285763
140.95,146.8,140.4,146,10/07/2015 12:00:00 AM,938202
145,148.9,143.05,147.5,13/07/2015 12:00:00 AM,719788
147.9,148.3,144.8,145.1,14/07/2015 12:00:00 AM,263884
146.1,146.9,144.7,145.4,15/07/2015 12:00:00 AM,220053
145.6,146.45,143.3,143.7,16/07/2015 12:00:00 AM,268946
143.7,147,142.7,145.5,17/07/2015 12:00:00 AM,422255
146,146.8,143,143.4,20/07/2015 12:00:00 AM,212600
143.3,143.3,136.1,136.6,21/07/2015 12:00:00 AM,603822
135.8,137.4,130.3,136.1,22/07/2015 12:00:00 AM,889751
132.7,138.8,131.85,135.6,23/07/2015 12:00:00 AM,736296
135.6,135.9,132.1,132.6,24/07/2015 12:00:00 AM,341593
132.25,133.4,127.75,128.4,27/07/2015 12:00:00 AM,386509
129.5,129.7,126.6,128.45,28/07/2015 12:00:00 AM,365151
130,132.7,127.1,130.6,29/07/2015 12:00:00 AM,1080430
132.05,133,129.3,129.85,30/07/2015 12:00:00 AM,589842
131,132.9,129.45,130.15,31/07/2015 12:00:00 AM,482230
130.25,130.25,126.15,126.9,03/08/2015 12:00:00 AM,414582
127.8,128.3,124.1,127.5,04/08/2015 12:00:00 AM,681454
128,131,127.3,127.9,05/08/2015 12:00:00 AM,556733
128,129.85,126.4,126.9,06/08/2015 12:00:00 AM,405677
130.7,131.5,128.8,129.45,07/08/2015 12:00:00 AM,973659
130.1,131,126.25,127.75,10/08/2015 12:00:00 AM,562507
128.9,130.2,123.1,123.85,11/08/2015 12:00:00 AM,714307
123.8,123.8,113.25,113.9,12/08/2015 12:00:00 AM,1465903
116,116.5,99.5,103.35,13/08/2015 12:00:00 AM,2792765
104,108.4,101.2,107.2,14/08/2015 12:00:00 AM,1121497
107.4,107.45,102.1,105.25,17/08/2015 12:00:00 AM,1015980
104.1,107.7,102.25,102.85,18/08/2015 12:00:00 AM,931160
102.9,105.1,101.05,102.6,19/08/2015 12:00:00 AM,945055
102.5,102.5,95.9,98.5,20/08/2015 12:00:00 AM,1366418
97.4,97.4,93.2,94.75,21/08/2015 12:00:00 AM,1640618
90.1,92.95,78.4,80.25,24/08/2015 12:00:00 AM,2549649
83,87.4,76.7,86.45,25/08/2015 12:00:00 AM,1807742
86,88.1,82.7,85.55,26/08/2015 12:00:00 AM,1024393
88,92,86.3,91.15,27/08/2015 12:00:00 AM,1157535
95.2,98.7,93.85,96.35,28/08/2015 12:00:00 AM,1352423
96.2,99.8,92.7,98.6,31/08/2015 12:00:00 AM,1218628
96,98.35,94.1,94.85,01/09/2015 12:00:00 AM,813287
95.45,95.75,92.55,93.9,02/09/2015 12:00:00 AM,805450
94.5,99.85,94.35,98.05,03/09/2015 12:00:00 AM,851706
96.5,97.35,92.5,93.3,04/09/2015 12:00:00 AM,714637
94,95.55,89.3,89.95,07/09/2015 12:00:00 AM,569339
91,94.25,87.8,93.45,08/09/2015 12:00:00 AM,1036814
96.1,101.85,96,99.85,09/09/2015 12:00:00 AM,1664954
97,100.15,95.1,99.65,10/09/2015 12:00:00 AM,1024165
100.3,102.5,96.25,97.1,11/09/2015 12:00:00 AM,990585
97.25,101.5,96.15,101,14/09/2015 12:00:00 AM,1111573
101,101,96.55,96.9,15/09/2015 12:00:00 AM,912784
99.7,100.9,97.25,98.95,16/09/2015 12:00:00 AM,896142
100.75,101.7,98,99.05,18/09/2015 12:00:00 AM,969355
98,99.7,97,98.55,21/09/2015 12:00:00 AM,395192
99.45,99.85,91.5,92.35,22/09/2015 12:00:00 AM,938097
89.9,95.5,89,94.85,23/09/2015 12:00:00 AM,1057315
95,96.2,92.5,95.4,24/09/2015 12:00:00 AM,797041
95.1,95.9,90.8,91.2,28/09/2015 12:00:00 AM,789545
89,89,85.25,86.25,29/09/2015 12:00:00 AM,2099675
87.8,88.45,83.6,85.1,30/09/2015 12:00:00 AM,2047161
86.35,86.5,83,83.55,01/10/2015 12:00:00 AM,1174579
84.05,85.2,82.8,84.6,05/10/2015 12:00:00 AM,1442816
85.4,87,84.3,85.7,06/10/2015 12:00:00 AM,2321718
86.1,92,85.4,90.7,07/10/2015 12:00:00 AM,3312154
92.5,93.55,89.15,92.85,08/10/2015 12:00:00 AM,3053905
94.65,104.7,94.65,103.6,09/10/2015 12:00:00 AM,6977758
107,115.9,107,110.85,12/10/2015 12:00:00 AM,5930712
109.7,109.7,106.1,107.75,13/10/2015 12:00:00 AM,2053500
