Open,High,Low,Close,Date,Volume
571,576.25,565.28,573.94,18/02/2015 12:00:00 AM,69884
576,583.48,573,581.65,19/02/2015 12:00:00 AM,85835
581,583.8,569.25,571.08,20/02/2015 12:00:00 AM,79717
575.99,577.75,563.31,567.68,23/02/2015 12:00:00 AM,75951
569.01,573.75,564.5,569.54,24/02/2015 12:00:00 AM,52251
572.5,583,569.59,579.51,25/02/2015 12:00:00 AM,161995
578.73,578.73,562.5,564.88,26/02/2015 12:00:00 AM,69845
566.81,570.21,564.5,566.59,27/02/2015 12:00:00 AM,50721
567.5,577.5,564.5,573.71,28/02/2015 12:00:00 AM,73422
575,577,569.6,572.86,02/03/2015 12:00:00 AM,38621
572.75,577.25,569.86,574.34,03/03/2015 12:00:00 AM,39781
574.75,578.38,563.09,568.15,04/03/2015 12:00:00 AM,71430
567.1,574.35,559,562.93,05/03/2015 12:00:00 AM,62659
563.75,564,544.8,547.64,09/03/2015 12:00:00 AM,121463
550,551.75,540.83,550.03,10/03/2015 12:00:00 AM,90340
547.5,560,543.15,545.9,11/03/2015 12:00:00 AM,127073
546.23,556.59,544.38,554.45,12/03/2015 12:00:00 AM,86262
556.53,557.2,548.6,554.11,13/03/2015 12:00:00 AM,55664
552.5,570.5,552.5,566.75,16/03/2015 12:00:00 AM,77167
565.05,569.63,554.55,560.49,17/03/2015 12:00:00 AM,84879
562.5,565.19,555,557.55,18/03/2015 12:00:00 AM,41571
556.75,561.04,556.05,557.48,19/03/2015 12:00:00 AM,510708
558.25,567.38,558.25,564.74,20/03/2015 12:00:00 AM,78706
563,568.75,556.71,558.1,23/03/2015 12:00:00 AM,360348
557.5,563,551.56,553.03,24/03/2015 12:00:00 AM,54726
554.33,556.93,550,554.43,25/03/2015 12:00:00 AM,73237
553,553.38,532.5,536.11,26/03/2015 12:00:00 AM,113160
541,556.25,540,550.49,27/03/2015 12:00:00 AM,80772
553.5,561.01,548.86,557.45,30/03/2015 12:00:00 AM,57982
560.9,568,551.21,554.15,31/03/2015 12:00:00 AM,76544
552.35,552.35,540,543.06,01/04/2015 12:00:00 AM,158123
544.5,546.25,540.5,544.3,06/04/2015 12:00:00 AM,58059
545,545.99,535.45,540.31,07/04/2015 12:00:00 AM,70057
543.88,551.71,543.5,550.2,08/04/2015 12:00:00 AM,39799
552.5,554.1,546.75,552.85,09/04/2015 12:00:00 AM,34035
552.5,559.75,552.5,558.33,10/04/2015 12:00:00 AM,46425
558.75,561,554.4,559.75,13/04/2015 12:00:00 AM,33879
559.73,560.73,548.88,553.3,15/04/2015 12:00:00 AM,44205
553.75,557.5,539.06,547.78,16/04/2015 12:00:00 AM,74490
547,548.75,538.36,545.49,17/04/2015 12:00:00 AM,32599
545.25,546,529.31,533.31,20/04/2015 12:00:00 AM,803964
534.5,538.11,529.95,536.1,21/04/2015 12:00:00 AM,165766
536.54,543.75,525.06,534.61,22/04/2015 12:00:00 AM,79181
536.33,536.33,528.13,530.64,23/04/2015 12:00:00 AM,106525
532.75,537.5,495.5,499.06,24/04/2015 12:00:00 AM,1521097
500.25,502.5,487.5,496.5,27/04/2015 12:00:00 AM,342672
497,497,488.25,490.34,28/04/2015 12:00:00 AM,245184
491.25,493,484.64,490.4,29/04/2015 12:00:00 AM,157079
490,490.04,483.16,485.6,30/04/2015 12:00:00 AM,349958
490.25,499.75,487.5,498.58,04/05/2015 12:00:00 AM,104050
500,501.25,488.75,491.69,05/05/2015 12:00:00 AM,240455
494.75,495,479.38,480.63,06/05/2015 12:00:00 AM,426919
482.2,491.75,477.78,485.7,07/05/2015 12:00:00 AM,128016
490.98,492.15,486.45,489.5,08/05/2015 12:00:00 AM,68142
