Open,High,Low,Close,Date,Volume
381.5,385.8,380.4,384.2,23/04/2015 12:00:00 AM,132747
384,384.7,374.3,376.15,24/04/2015 12:00:00 AM,118747
376.45,379.95,370.85,377.7,27/04/2015 12:00:00 AM,226057
375.55,377.85,371.25,372.7,28/04/2015 12:00:00 AM,84345
372,374.95,370,371.25,29/04/2015 12:00:00 AM,162655
369.9,370.35,359.65,363,30/04/2015 12:00:00 AM,192351
364.9,370.55,363.75,369.65,04/05/2015 12:00:00 AM,196543
369.7,369.8,361.55,364.65,05/05/2015 12:00:00 AM,198220
364,364,352,353.05,06/05/2015 12:00:00 AM,257299
358,362,352.3,360.85,07/05/2015 12:00:00 AM,226521
361.1,365.8,359.25,363.55,08/05/2015 12:00:00 AM,119032
364,374,364,370.7,11/05/2015 12:00:00 AM,188512
373,376.3,367.15,369.45,12/05/2015 12:00:00 AM,273239
368.95,372.6,365.25,368.25,13/05/2015 12:00:00 AM,318968
369,371,363.65,369.5,14/05/2015 12:00:00 AM,68094
370.5,370.5,364.5,366.15,15/05/2015 12:00:00 AM,501184
366.2,369,364.3,366,18/05/2015 12:00:00 AM,103040
368,368,363.5,364.3,19/05/2015 12:00:00 AM,69398
364.15,364.75,358.95,360.05,20/05/2015 12:00:00 AM,8169273
362,374.4,362,372.7,21/05/2015 12:00:00 AM,234747
375,376.2,369.35,374.7,22/05/2015 12:00:00 AM,158702
375,376.5,366.85,369.75,25/05/2015 12:00:00 AM,164365
370,376.35,367.95,374.95,26/05/2015 12:00:00 AM,140031
374.2,383.75,373.5,382.85,27/05/2015 12:00:00 AM,161988
383,388,377.55,383.1,28/05/2015 12:00:00 AM,371797
383.5,393.4,381,391.3,29/05/2015 12:00:00 AM,629486
390,396,390,391.15,01/06/2015 12:00:00 AM,143938
392,393.4,382.2,383.6,02/06/2015 12:00:00 AM,347460
382,392.15,382,386.7,03/06/2015 12:00:00 AM,313959
387,390.5,383.5,388.35,04/06/2015 12:00:00 AM,155455
391.1,409.7,391.1,405.6,05/06/2015 12:00:00 AM,952459
406.2,413.5,398.55,399.7,08/06/2015 12:00:00 AM,880619
398.1,404,395.1,401.05,09/06/2015 12:00:00 AM,641823
402,406.85,402,404.9,10/06/2015 12:00:00 AM,490629
405.3,409,399,400.1,11/06/2015 12:00:00 AM,193503
401,401,394,396.45,12/06/2015 12:00:00 AM,221977
398.95,399.15,392.4,394.3,15/06/2015 12:00:00 AM,395918
396,398.45,394,396.8,16/06/2015 12:00:00 AM,197543
398.35,402.55,396.65,397.75,17/06/2015 12:00:00 AM,277556
399.6,401.75,392.7,394.5,18/06/2015 12:00:00 AM,256003
397,399.4,392.15,394.05,19/06/2015 12:00:00 AM,136147
394.65,403.5,394.65,399.75,22/06/2015 12:00:00 AM,852690
400.7,419.6,399.65,415.15,23/06/2015 12:00:00 AM,820199
419.9,421.35,408.5,412.1,24/06/2015 12:00:00 AM,531036
412,414.15,409.05,411.6,25/06/2015 12:00:00 AM,97912
412,415.9,408.65,410.55,26/06/2015 12:00:00 AM,410628
408.25,414.05,399.7,408.35,29/06/2015 12:00:00 AM,199808
409.1,422.1,409.1,421.05,30/06/2015 12:00:00 AM,753759
422.9,429,422,425.1,01/07/2015 12:00:00 AM,1566523
426,427.5,419.6,424.05,02/07/2015 12:00:00 AM,307570
425.4,425.4,415,417.15,03/07/2015 12:00:00 AM,226974
417,422.55,413.8,419.95,06/07/2015 12:00:00 AM,382566
420.75,430.35,419.4,428.6,07/07/2015 12:00:00 AM,905455
428.8,428.8,415,417.65,08/07/2015 12:00:00 AM,248405
419,422.75,416.15,417.05,09/07/2015 12:00:00 AM,168131
420.6,425,418.5,419.65,10/07/2015 12:00:00 AM,316695
423.85,424.9,416.3,420.05,13/07/2015 12:00:00 AM,429676
420.2,435.25,420.2,434.05,14/07/2015 12:00:00 AM,785037
439,440.85,435.2,436.2,15/07/2015 12:00:00 AM,572014
439.7,441.1,436.6,438.1,16/07/2015 12:00:00 AM,290045
439.5,439.5,429,429.85,17/07/2015 12:00:00 AM,218891
432.9,433,423.9,425.45,20/07/2015 12:00:00 AM,99493
425.8,432.1,424.85,428.15,21/07/2015 12:00:00 AM,217309
425.1,433.65,425.1,432.55,22/07/2015 12:00:00 AM,421404
432.55,436.95,430.05,431.2,23/07/2015 12:00:00 AM,261783
430.55,434.65,425.1,425.9,24/07/2015 12:00:00 AM,206406
425,426.15,419.7,423.95,27/07/2015 12:00:00 AM,176039
423.6,427.65,417.55,421.1,28/07/2015 12:00:00 AM,152973
421,424,418.35,420.15,29/07/2015 12:00:00 AM,249616
424.4,424.4,417.2,420.2,30/07/2015 12:00:00 AM,295610
423,442,423,439.3,31/07/2015 12:00:00 AM,563724
441.15,442.85,428.3,430.7,03/08/2015 12:00:00 AM,336087
430.15,444.45,430.15,442.85,04/08/2015 12:00:00 AM,459934
444,447.25,436.85,438.05,05/08/2015 12:00:00 AM,195311
438.5,440.4,430.4,431.1,06/08/2015 12:00:00 AM,170811
432,433.95,414,415.55,07/08/2015 12:00:00 AM,348324
417.7,419,406.95,408.95,10/08/2015 12:00:00 AM,380979
409,410,390.8,393.2,11/08/2015 12:00:00 AM,401335
396,396,363,371.45,12/08/2015 12:00:00 AM,1332971
371,378.75,365.2,377.1,13/08/2015 12:00:00 AM,472258
377.5,381.7,373.55,377.45,14/08/2015 12:00:00 AM,195848
379,381.75,374.6,380,17/08/2015 12:00:00 AM,221253
375,383.4,360.3,364.05,18/08/2015 12:00:00 AM,858331
364.9,365.25,355.35,356.9,19/08/2015 12:00:00 AM,350235
356,361.9,348.65,350.05,20/08/2015 12:00:00 AM,539339
348.8,353.05,345.7,348.7,21/08/2015 12:00:00 AM,411879
341,343.8,332.95,336.3,24/08/2015 12:00:00 AM,423615
338.25,355,338.25,353.9,25/08/2015 12:00:00 AM,918400
354.5,363,350.1,358.2,26/08/2015 12:00:00 AM,324555
362.2,365.75,355,361,27/08/2015 12:00:00 AM,230475
367,367.1,355.25,357.4,28/08/2015 12:00:00 AM,186512
357,367.75,351.65,366.35,31/08/2015 12:00:00 AM,230711
362,365.5,346.45,355.4,01/09/2015 12:00:00 AM,267357
358,359.3,342.35,344.5,02/09/2015 12:00:00 AM,178296
347.9,351.45,339.6,345.65,03/09/2015 12:00:00 AM,242758
346,348.65,338,346.75,04/09/2015 12:00:00 AM,348844
350,351,336.35,337.6,07/09/2015 12:00:00 AM,260169
337.6,340.65,335.1,337.7,08/09/2015 12:00:00 AM,233706
345,345,337.15,338.75,09/09/2015 12:00:00 AM,252117
339,340.5,334.4,338.15,10/09/2015 12:00:00 AM,139852
341,341,333,333.85,11/09/2015 12:00:00 AM,208407
334.05,340.15,331.3,339.25,14/09/2015 12:00:00 AM,226060
341,341,336,337.4,15/09/2015 12:00:00 AM,886982
340,340.65,336,337.2,16/09/2015 12:00:00 AM,292535
339.3,344.5,338.55,343.05,18/09/2015 12:00:00 AM,339992
343.1,343.75,338.5,342.35,21/09/2015 12:00:00 AM,146163
344,344.3,322.9,323.85,22/09/2015 12:00:00 AM,420678
321.7,330,317.85,327.75,23/09/2015 12:00:00 AM,258730
327,327.25,316.1,318.6,24/09/2015 12:00:00 AM,423057
320.3,321.4,308.05,309.65,28/09/2015 12:00:00 AM,391100
307,316.8,300.75,314.6,29/09/2015 12:00:00 AM,319811
317.85,328,316.35,326.5,30/09/2015 12:00:00 AM,5643324
329,330.55,324.5,328.2,01/10/2015 12:00:00 AM,241671
330.9,332.9,323.85,329.5,05/10/2015 12:00:00 AM,201823
332.2,344.5,329.35,342.75,06/10/2015 12:00:00 AM,544376
342,349,339.8,346.4,07/10/2015 12:00:00 AM,231788
346.4,348.7,343.5,346.2,08/10/2015 12:00:00 AM,203939
346.25,348.5,335,335.65,09/10/2015 12:00:00 AM,291795
337.9,340,331.8,334.5,12/10/2015 12:00:00 AM,198784
333.5,341.4,332,340.5,13/10/2015 12:00:00 AM,152398
340,340,334,334.65,14/10/2015 12:00:00 AM,106997
335.7,343.4,333.35,341.8,15/10/2015 12:00:00 AM,181349
342,343.2,335.4,338.45,16/10/2015 12:00:00 AM,154856
339,340.3,336,338,19/10/2015 12:00:00 AM,124128
336.65,338.4,333.6,334.9,20/10/2015 12:00:00 AM,111360
335,339.55,334.35,337.05,21/10/2015 12:00:00 AM,347396
338.5,343.5,338.5,341.4,23/10/2015 12:00:00 AM,134251
343,344.6,332.1,333.2,26/10/2015 12:00:00 AM,197870
