Open,High,Low,Close,Date,Volume
453.18,457.5,443.65,455.23,12/02/2015 12:00:00 AM,315228
457.5,460,454.83,458.6,13/02/2015 12:00:00 AM,277851
460,461.98,450.03,451.33,16/02/2015 12:00:00 AM,275109
450,454,447.53,450.73,18/02/2015 12:00:00 AM,211791
452.5,453.58,443.78,450.68,19/02/2015 12:00:00 AM,291714
448.5,448.5,436,436.63,20/02/2015 12:00:00 AM,575890
434.9,438.2,423.33,425.58,23/02/2015 12:00:00 AM,530826
426.5,428.6,418.55,420.88,24/02/2015 12:00:00 AM,616856
423.5,428.2,420.8,421.78,25/02/2015 12:00:00 AM,643101
423.03,425,418.55,421.13,26/02/2015 12:00:00 AM,632989
423.08,430.25,422.3,427.83,27/02/2015 12:00:00 AM,426181
430.9,434.2,423.5,433.13,28/02/2015 12:00:00 AM,511174
434.93,437.8,428.08,431.85,02/03/2015 12:00:00 AM,360646
435,453.25,433.7,450.83,03/03/2015 12:00:00 AM,707794
452.5,454.5,440.2,443.48,04/03/2015 12:00:00 AM,384308
445.5,449.2,439.75,442.2,05/03/2015 12:00:00 AM,306655
442,445.9,432.1,434.33,09/03/2015 12:00:00 AM,299199
435,437.45,427.7,429.55,10/03/2015 12:00:00 AM,589174
430,434.75,426.6,427.93,11/03/2015 12:00:00 AM,240858
430,433.1,427.78,431.88,12/03/2015 12:00:00 AM,218285
434.5,434.98,423.5,425.08,13/03/2015 12:00:00 AM,294391
427,427,420.5,421.03,16/03/2015 12:00:00 AM,567883
424.08,429.9,420.5,428.43,17/03/2015 12:00:00 AM,588090
429,436.45,427.5,434.38,18/03/2015 12:00:00 AM,310093
437.5,438,426.05,428.13,19/03/2015 12:00:00 AM,254726
428.05,430.5,424.43,427.15,20/03/2015 12:00:00 AM,195127
428.18,431.73,419.05,421.13,23/03/2015 12:00:00 AM,311055
421.23,427.23,421.03,424.4,24/03/2015 12:00:00 AM,438979
425.25,425.25,420.08,422.35,25/03/2015 12:00:00 AM,382017
420.68,424.38,412.28,415.3,26/03/2015 12:00:00 AM,382644
416.3,417.58,400.75,405.88,27/03/2015 12:00:00 AM,535694
408,409,398.38,405.18,30/03/2015 12:00:00 AM,451512
408.05,416.03,408.05,412.35,31/03/2015 12:00:00 AM,314795
412.48,419,407,417.28,01/04/2015 12:00:00 AM,254414
417.65,418.98,410.73,412,06/04/2015 12:00:00 AM,219606
412.55,417.95,412.55,416.4,07/04/2015 12:00:00 AM,255261
418,434.58,416.5,432.75,08/04/2015 12:00:00 AM,651313
433.05,449.45,430,447.48,09/04/2015 12:00:00 AM,1119528
447.5,453.35,444.5,451.83,10/04/2015 12:00:00 AM,478685
454.2,462.5,449.3,461.2,13/04/2015 12:00:00 AM,469162
460.45,469.7,453.8,461.88,15/04/2015 12:00:00 AM,513681
463.08,468.8,459.5,463.73,16/04/2015 12:00:00 AM,499935
467.7,471.9,461.58,463.43,17/04/2015 12:00:00 AM,462394
468.28,468.98,439.38,442.78,20/04/2015 12:00:00 AM,827606
444,447.53,436.23,437.95,21/04/2015 12:00:00 AM,425129
440.3,443.3,433.8,439.95,22/04/2015 12:00:00 AM,302454
442.33,444.95,434.63,438.5,23/04/2015 12:00:00 AM,310531
438.43,441.98,434.2,439.7,24/04/2015 12:00:00 AM,307251
440.5,443.75,435.5,437.28,27/04/2015 12:00:00 AM,245491
437.5,440.88,430,432.5,28/04/2015 12:00:00 AM,477021
431.7,435.48,424.15,425.63,29/04/2015 12:00:00 AM,309185
