Open,High,Low,Close,Date,Volume
833,837.2,827.05,830.2,19/01/2015 12:00:00 AM,55809
830,843.95,823.2,840.3,20/01/2015 12:00:00 AM,87764
845.1,859.65,839.85,841.9,21/01/2015 12:00:00 AM,186970
840,851,838.25,846.4,22/01/2015 12:00:00 AM,44314
850,863,850,858,23/01/2015 12:00:00 AM,84742
858,868.4,851.8,863.8,27/01/2015 12:00:00 AM,65778
864,880.45,859.65,868.15,28/01/2015 12:00:00 AM,85860
864,880,863.95,876.4,29/01/2015 12:00:00 AM,58425
874,884.4,865.5,871,30/01/2015 12:00:00 AM,69093
874.8,879,856.95,875.95,02/02/2015 12:00:00 AM,64752
878,889.6,855,863.75,03/02/2015 12:00:00 AM,149037
864,871.6,851.2,861.45,04/02/2015 12:00:00 AM,112111
863,883.05,850.85,864.5,05/02/2015 12:00:00 AM,96591
865,868.55,842,844.7,06/02/2015 12:00:00 AM,68346
839.5,839.5,820,825.3,09/02/2015 12:00:00 AM,51122
822,852.1,817,841.95,10/02/2015 12:00:00 AM,88735
842,863.25,842,855.1,11/02/2015 12:00:00 AM,65263
857.95,873,847,869.1,12/02/2015 12:00:00 AM,65977
874.95,876.8,864,874.35,13/02/2015 12:00:00 AM,57924
874,877.5,856,862.45,16/02/2015 12:00:00 AM,39016
862,869.4,852.7,865.6,18/02/2015 12:00:00 AM,64037
864,870,843.2,858,19/02/2015 12:00:00 AM,69294
860,880.8,851.05,874.55,20/02/2015 12:00:00 AM,88727
874,878.75,854.35,869.45,23/02/2015 12:00:00 AM,36578
869,869,854.6,863.85,24/02/2015 12:00:00 AM,46043
866,873,853.7,856.15,25/02/2015 12:00:00 AM,40735
856,859.5,839,846.15,26/02/2015 12:00:00 AM,32514
846,865.35,838.4,863.55,27/02/2015 12:00:00 AM,68436
867,921,859.2,915.95,28/02/2015 12:00:00 AM,182863
920.65,949.45,914.3,943.95,02/03/2015 12:00:00 AM,205932
946,946,926,936.25,03/03/2015 12:00:00 AM,114872
955,959,901.6,908.85,04/03/2015 12:00:00 AM,90232
910.2,918,894.55,913.3,05/03/2015 12:00:00 AM,77518
900,906.5,891,894.8,09/03/2015 12:00:00 AM,63158
898.95,913.55,888.45,896.55,10/03/2015 12:00:00 AM,133680
899,902.6,885.05,889.9,11/03/2015 12:00:00 AM,74699
