Open,High,Low,Close,Date,Volume
1051.25,1056,1033.65,1036.15,01/06/2015 12:00:00 AM,69528
1035,1040.2,1005,1008.7,02/06/2015 12:00:00 AM,110172
1009.95,1016.1,999,1004.6,03/06/2015 12:00:00 AM,66828
1007.55,1017.8,995,1015.1,04/06/2015 12:00:00 AM,182018
1016.95,1018,1002.65,1012.05,05/06/2015 12:00:00 AM,124209
1011.85,1013.55,996.1,1002.8,08/06/2015 12:00:00 AM,44801
1004,1005,997,1000.25,09/06/2015 12:00:00 AM,54801
999.85,1019,998.5,1015.7,10/06/2015 12:00:00 AM,60531
1016.6,1020,995,999.85,11/06/2015 12:00:00 AM,49737
998,1009.8,990.25,1008.2,12/06/2015 12:00:00 AM,78018
1009,1013.15,1000.25,1004.9,15/06/2015 12:00:00 AM,94696
1005,1009.95,997.8,1008.15,16/06/2015 12:00:00 AM,146132
1010,1013,1000.4,1004.6,17/06/2015 12:00:00 AM,217827
1005,1023.8,1003.5,1019.1,18/06/2015 12:00:00 AM,113447
1020.1,1035,1013.85,1030.2,19/06/2015 12:00:00 AM,77856
1031.5,1056.75,1028.85,1048.45,22/06/2015 12:00:00 AM,144438
1048.45,1061.4,1043.2,1050.7,23/06/2015 12:00:00 AM,88541
1051,1055,1043,1045.45,24/06/2015 12:00:00 AM,51878
1049.95,1070,1043.5,1065.6,25/06/2015 12:00:00 AM,74160
1069,1070.05,1052,1063.1,26/06/2015 12:00:00 AM,62415
1044.4,1062.25,1031.15,1056.95,29/06/2015 12:00:00 AM,145299
1050,1072.1,1048.3,1067.45,30/06/2015 12:00:00 AM,75806
1063,1076.85,1060.75,1071.7,01/07/2015 12:00:00 AM,95204
1068.5,1068.5,1055.05,1057.45,02/07/2015 12:00:00 AM,103031
1057.45,1076,1056,1074.45,03/07/2015 12:00:00 AM,78199
1064,1086.8,1061.6,1083.15,06/07/2015 12:00:00 AM,57860
1075,1091.3,1075,1086.25,07/07/2015 12:00:00 AM,55810
1080,1080.7,1067,1070.25,08/07/2015 12:00:00 AM,81883
1064.8,1076.5,1060,1073.65,09/07/2015 12:00:00 AM,63020
1076.3,1095,1070,1092.45,10/07/2015 12:00:00 AM,70795
1090,1105,1087.6,1095.45,13/07/2015 12:00:00 AM,143996
1090.65,1101.5,1087.25,1091.95,14/07/2015 12:00:00 AM,79107
1090,1101.05,1090,1096.7,15/07/2015 12:00:00 AM,166596
1096,1119.45,1095.95,1113.35,16/07/2015 12:00:00 AM,248468
1105,1120.5,1105,1110.35,17/07/2015 12:00:00 AM,172420
1115,1120,1106.8,1115.6,20/07/2015 12:00:00 AM,211245
1120,1127.9,1094.05,1098.6,21/07/2015 12:00:00 AM,216085
1099.75,1117,1089.25,1114.35,22/07/2015 12:00:00 AM,273643
1114.35,1115.7,1100,1107.2,23/07/2015 12:00:00 AM,147477
1106.5,1114.95,1101,1106.8,24/07/2015 12:00:00 AM,215925
1106.6,1106.6,1081.25,1095.4,27/07/2015 12:00:00 AM,94923
1096,1113,1092.6,1107.4,28/07/2015 12:00:00 AM,231739
1107,1117.9,1103.1,1108,29/07/2015 12:00:00 AM,219049
1110,1117,1101.5,1107.85,30/07/2015 12:00:00 AM,167809
1110.55,1120,1102.75,1111.2,31/07/2015 12:00:00 AM,133075
1111.2,1117.9,1092.5,1094.6,03/08/2015 12:00:00 AM,68596
1096.55,1102.65,1082.8,1088.35,04/08/2015 12:00:00 AM,86115
1089.25,1097.1,1085.15,1092.2,05/08/2015 12:00:00 AM,73459
1092.1,1101.7,1086,1095.85,06/08/2015 12:00:00 AM,103784
1095.85,1096.35,1088.6,1092.85,07/08/2015 12:00:00 AM,38416
1092,1105.9,1088,1093.9,10/08/2015 12:00:00 AM,75821
1099.8,1099.8,1084.5,1094.45,11/08/2015 12:00:00 AM,45208
1100,1100,1068,1069.95,12/08/2015 12:00:00 AM,58332
1079,1083,1067.6,1076.4,13/08/2015 12:00:00 AM,71091
1081.05,1104,1080.55,1102,14/08/2015 12:00:00 AM,84407
1102,1102,1076.3,1090.55,17/08/2015 12:00:00 AM,60806
1094.45,1096.15,1078.8,1086.5,18/08/2015 12:00:00 AM,40419
1086,1086,1075.6,1080.9,19/08/2015 12:00:00 AM,48338
1079.8,1084,1070.35,1074.55,20/08/2015 12:00:00 AM,52857
1070,1072.3,1051.5,1060.85,21/08/2015 12:00:00 AM,79101
1045,1045,1011,1019.25,24/08/2015 12:00:00 AM,244943
1024,1031.9,1007.05,1022.1,25/08/2015 12:00:00 AM,165961
1023,1028.7,1011.75,1015.75,26/08/2015 12:00:00 AM,71977
1021,1033.95,1010,1022.9,27/08/2015 12:00:00 AM,104605
1034.9,1042.65,1020,1027.75,28/08/2015 12:00:00 AM,100381
1039,1039,1016,1028.15,31/08/2015 12:00:00 AM,51171
1027.45,1027.45,993.95,1000.6,01/09/2015 12:00:00 AM,129904
1008,1008,986.3,995.65,02/09/2015 12:00:00 AM,80818
1003,1014,999.6,1010.45,03/09/2015 12:00:00 AM,184672
1006.95,1006.95,980.5,995.7,04/09/2015 12:00:00 AM,100500
1000,1009.05,980.1,984.6,07/09/2015 12:00:00 AM,70806
990,1009.25,977.6,1003.6,08/09/2015 12:00:00 AM,100510
1013,1025.15,1005.2,1015.55,09/09/2015 12:00:00 AM,86731
1010,1018,996.3,1010.8,10/09/2015 12:00:00 AM,65177
1017.95,1020,1003.8,1007.5,11/09/2015 12:00:00 AM,87721
1015,1021.65,1004,1016.9,14/09/2015 12:00:00 AM,42471
1016,1019.35,1008.25,1011.55,15/09/2015 12:00:00 AM,48775
1015,1028,1012,1024.4,16/09/2015 12:00:00 AM,49735
1030,1061.45,1030,1048.25,18/09/2015 12:00:00 AM,97865
1048.25,1055,1037.5,1052.65,21/09/2015 12:00:00 AM,40178
1055,1059,1022.4,1027.6,22/09/2015 12:00:00 AM,86567
1028,1055,1020,1049.95,23/09/2015 12:00:00 AM,59540
1050,1055,1036.8,1050.3,24/09/2015 12:00:00 AM,44342
1050,1060.85,1044,1046.45,28/09/2015 12:00:00 AM,59733
1049,1074,1025.9,1064.4,29/09/2015 12:00:00 AM,122586
1069,1073.45,1062,1068.9,30/09/2015 12:00:00 AM,110967
1070,1076.65,1060.2,1068.45,01/10/2015 12:00:00 AM,50261
1072,1101.4,1072,1096.2,05/10/2015 12:00:00 AM,157738
1108,1108,1068.25,1085.35,06/10/2015 12:00:00 AM,204998
